season,week,celebrity_name,vote_mean,vote_std,vote_CI_lower,vote_CI_upper,judge_rank,judge_score,is_eliminated,consistency
22,6,Antonio Brown,0.11993846532491159,0.04586508227048212,0.04866835983530526,0.22530651238187438,3.0,27.0,False,0.05
22,6,Paige VanZant,0.12399954876448852,0.047448892305155255,0.04998249052710027,0.2319525807489723,2.0,28.0,False,0.05
22,6,Nyle DiMarco,0.11792788792835783,0.04471243966321756,0.0494213824270695,0.22190626539331254,4.0,25.0,False,0.05
22,6,Ginger Zee,0.11583730551306422,0.04351346447422474,0.04955372335129084,0.21704773357991167,6.0,24.0,False,0.05
22,6,Wanya Morris,0.1118684803548528,0.04508861590373922,0.04224956221050005,0.21559465749154186,1.0,29.0,False,0.05
22,7,Kim Fields,0.06122875007764795,0.017303215356414506,0.02743942037351457,0.09399023658512375,5.0,26.0,True,0.05
22,7,Jodie Sweetin,0.13849051726646283,0.04696245353507503,0.06760804941948806,0.2479057613627924,8.0,25.5,False,0.05
22,7,Von Miller,0.133546455158353,0.045987454266232894,0.06432344012971582,0.24113343897468625,5.0,26.0,False,0.05
22,7,Antonio Brown,0.13482008720484676,0.04639985202092717,0.06496125767732051,0.24326412374867631,5.0,26.0,False,0.05
22,7,Paige VanZant,0.13740963882041926,0.048458694969203575,0.06327824317405793,0.24877970845262753,2.0,27.5,False,0.05
22,7,Nyle DiMarco,0.13561012698333322,0.04838282864649045,0.06173922153818173,0.24733030548616297,1.0,28.0,False,0.05
22,7,Ginger Zee,0.1338338083013327,0.04753846297809852,0.06195877183977561,0.24371885761824105,2.0,27.5,False,0.05
22,7,Wanya Morris,0.12506061618760203,0.04507383442031355,0.05758032482068083,0.2309037839857933,2.0,27.5,False,0.05
22,8,Jodie Sweetin,0.0839941892132279,0.021985750569253063,0.04087964415532618,0.12475812201432578,1.0,30.0,True,0.05
22,8,Antonio Brown,0.18467668156139713,0.05486333004380402,0.10091606059455875,0.31317948676991575,5.0,27.0,False,0.05
22,8,Paige VanZant,0.18645449859687643,0.056946856333056385,0.09997993198484649,0.31886061575766345,4.0,28.0,False,0.05
22,8,Nyle DiMarco,0.18372441400055886,0.05769059754024991,0.09580215257083681,0.31704681980407734,3.0,29.0,False,0.05
22,8,Ginger Zee,0.18189305715472953,0.05830041843353546,0.09278410287434605,0.31726751376769285,1.0,30.0,False,0.05
22,8,Wanya Morris,0.17925715947321544,0.04939117443330413,0.10357626450649242,0.2961995399784073,6.0,25.0,False,0.05
22,9,Antonio Brown,0.11613865930943826,0.03149125079791884,0.05326859636567441,0.17360398810905409,5.0,27.5,True,0.05
22,9,Paige VanZant,0.22771299437154022,0.07047258536999527,0.11637097623933834,0.38711327491052927,2.0,29.5,False,0.05
22,9,Nyle DiMarco,0.22435437285191892,0.06800913284840422,0.11703296932658708,0.3807200964551482,3.0,28.5,False,0.05
22,9,Ginger Zee,0.22246101078029348,0.06729430709618062,0.11639097367718676,0.37730892948912814,4.0,28.0,False,0.05
22,9,Wanya Morris,0.20933296268681476,0.06662652908006907,0.10456275617282715,0.3621783735436012,1.0,30.0,False,0.05
22,10,Paige VanZant,0.3435160202187996,0.11279184883903746,0.143968108362575,0.578591914718692,1.0,29.666600000000003,False,1.0
22,10,Nyle DiMarco,0.3320979713778588,0.11175941597668858,0.13453550029327996,0.566843528755087,2.0,28.9998,False,1.0
22,10,Ginger Zee,0.32438600840334536,0.11098133494425229,0.1304923868437665,0.5576991644344601,3.0,28.3332,False,1.0
23,1,Jake T. Austin,0.06331750403243078,0.029693155755197466,0.018674980720179497,0.13275646902435437,11.0,22.0,False,1.0
23,1,Maureen McCormick,0.07119165355552848,0.03128635821539309,0.02296147260061693,0.14353065046688304,11.0,22.0,False,1.0
23,1,Marilu Henner,0.07511381748546705,0.03227761921731155,0.02513410145237175,0.14955751338596363,3.0,27.0,False,1.0
23,1,Ryan Lochte,0.08734643303133256,0.03429546588600652,0.0323623479365128,0.1654374214921175,9.0,24.0,False,1.0
23,1,Calvin Johnson Jr.,0.06938885951667889,0.03089712858279492,0.021891248045969786,0.14061898275520524,5.0,26.0,False,1.0
23,1,Laurie Hernandez,0.08189677142255754,0.03333503315891703,0.02926414418282944,0.1577893711012612,1.0,31.0,False,1.0
23,1,Amber Rose,0.09651924478544416,0.03598996547018883,0.03823052615855393,0.17752738054876574,9.0,24.0,False,1.0
23,1,Rick Perry,0.06219724019535584,0.029483654137351822,0.017805143185034636,0.13120507064742382,13.0,20.0,False,1.0
23,1,James Hinchcliffe,0.07900607466708931,0.0327860843995189,0.02773144153570672,0.1542290217365682,1.0,31.0,False,1.0
23,1,Babyface,0.07149028941490455,0.03151189939728774,0.023016958199443407,0.1445660801661985,5.0,26.0,False,1.0
23,1,Vanilla Ice,0.08046565863629158,0.03308708388119216,0.028411044070876794,0.15658889496962278,7.0,25.0,False,1.0
23,1,Jana Kramer,0.090473159491265,0.034916632270416116,0.03456653397682683,0.16935885109222432,3.0,27.0,False,1.0
23,1,Terra Jole,0.07159329376565349,0.031456828382913395,0.02302981005363526,0.1442848357061373,7.0,25.0,False,1.0
23,2,Jake T. Austin,0.032662831032422984,0.010530823697924364,0.012715852439788714,0.05304116128620959,10.0,24.0,True,0.05
23,2,Maureen McCormick,0.07798410314955347,0.03045759836199537,0.03272913997681382,0.14921011383341137,8.0,26.0,False,0.05
23,2,Marilu Henner,0.07543001392214232,0.030141554497824092,0.030420910286399344,0.14599309396153412,7.0,27.0,False,0.05
23,2,Ryan Lochte,0.08763163510807379,0.03215014496524688,0.0390495740895537,0.16221442464791105,10.0,24.0,False,0.05
23,2,Calvin Johnson Jr.,0.07254241072660382,0.02995055294180875,0.028259148056664685,0.14278684050707177,6.0,28.0,False,0.05
23,2,Laurie Hernandez,0.08129389734106618,0.03265184673609279,0.03031756661898714,0.15621786889056494,1.0,32.0,False,0.05
23,2,Amber Rose,0.09532354209409306,0.03387972856768355,0.04311230888368482,0.1731616456674834,10.0,24.0,False,0.05
23,2,Rick Perry,0.07365171499707439,0.026579348335636802,0.034827197572503375,0.1377167605868303,13.0,22.0,False,0.05
23,2,James Hinchcliffe,0.07531585423371623,0.030714814639205116,0.028900291691400244,0.14689670410623368,4.0,29.0,False,0.05
23,2,Babyface,0.07607000546409662,0.031222003453688748,0.028536486792093228,0.14861179755787715,3.0,30.0,False,0.05
23,2,Vanilla Ice,0.08217228391082039,0.031522760261479675,0.034632867260470844,0.15534618497964078,8.0,26.0,False,0.05
23,2,Jana Kramer,0.09130105070640908,0.034157657684076546,0.03745849381889513,0.1688973117570872,4.0,29.0,False,0.05
23,2,Terra Jole,0.07862065731392873,0.031940560575997166,0.029400776412500686,0.15188972789060998,2.0,31.0,False,0.05
23,3,Maureen McCormick,0.08547835998656372,0.0335771069212717,0.0339419678934241,0.16284265764595332,5.0,28.0,False,0.05
23,3,Marilu Henner,0.08256002853131951,0.033028661568792854,0.03253611872140329,0.1593783543520611,5.0,28.0,False,0.05
23,3,Ryan Lochte,0.09518336806478966,0.03482792142508064,0.041825089680424705,0.17559570925741602,8.0,25.0,False,0.05
23,3,Calvin Johnson Jr.,0.0827016700833355,0.03391106687867532,0.030299526736046814,0.16050616381325655,1.0,32.0,False,0.05
23,3,Laurie Hernandez,0.08621382380090477,0.03448800290021909,0.03264289803977067,0.1653686704816979,2.0,31.0,False,0.05
23,3,Amber Rose,0.103806546877669,0.03676081677442281,0.046299334915800364,0.18761130232574785,8.0,25.0,False,0.05
23,3,Rick Perry,0.03836928403076762,0.012251533968918905,0.015058072947870876,0.06188045962111851,11.0,23.0,True,0.05
23,3,James Hinchcliffe,0.08116941096494429,0.032945838044803534,0.031165450709006923,0.1578920806417332,4.0,29.0,False,0.05
23,3,Babyface,0.07883324520567576,0.030441277222022986,0.0334490544287567,0.15039875587698465,8.0,25.0,False,0.05
23,3,Vanilla Ice,0.08736426959606637,0.03194266162483885,0.03952009634475223,0.1622102239061857,11.0,23.0,False,0.05
23,3,Jana Kramer,0.0947892870987472,0.03520910242405554,0.04052730922361574,0.17584404182368688,7.0,26.0,False,0.05
23,3,Terra Jole,0.08353070575921691,0.033539871682018586,0.03202591161891072,0.16058667616687103,3.0,30.0,False,0.05
23,4,Maureen McCormick,0.09151263134252953,0.03741999497436129,0.034192268206701855,0.17839108117042243,4.0,24.0,False,0.05
23,4,Marilu Henner,0.0858008569002304,0.034490128465026575,0.03400925292238719,0.16731694028502037,10.0,21.0,False,0.05
23,4,Ryan Lochte,0.10404725946813954,0.03967432135069188,0.042650910392230436,0.19516822349417204,9.0,22.0,False,0.05
23,4,Calvin Johnson Jr.,0.08215000712929149,0.03466145122191228,0.03034815285106537,0.16414802931260117,6.0,23.0,False,0.05
23,4,Laurie Hernandez,0.09707106520385664,0.039526492967397596,0.034845325784251514,0.1866043180536216,1.0,30.0,False,0.05
23,4,Amber Rose,0.1171054167457762,0.04259786619132501,0.048658247501745654,0.2130032926525601,4.0,24.0,False,0.05
23,4,James Hinchcliffe,0.09079592109190224,0.03818196743092988,0.031630953253941434,0.1784486204224353,2.0,28.0,False,0.05
23,4,Babyface,0.043380611108772525,0.015178712784552928,0.015031330324351024,0.07296330387696295,11.0,18.0,True,0.05
23,4,Vanilla Ice,0.09617156293339883,0.03811574359699014,0.037715705204612954,0.1840858244902172,6.0,23.0,False,0.05
23,4,Jana Kramer,0.10381078787690709,0.03987100212343687,0.04193627752192456,0.19468257390269325,6.0,23.0,False,0.05
23,4,Terra Jole,0.0881538801991998,0.03686993228674785,0.032035909623472705,0.17397096440117968,3.0,25.0,False,0.05
23,5,Maureen McCormick,0.10404841781540233,0.04399501599879155,0.03523528389753951,0.20479715870931572,6.0,24.0,False,1.0
23,5,Marilu Henner,0.10540402781823961,0.04407810942783824,0.036036129941311446,0.2065073028016314,2.0,27.0,False,1.0
23,5,Ryan Lochte,0.12255157766070947,0.04712851970194135,0.04660636626102574,0.22874399307842808,6.0,24.0,False,1.0
23,5,Calvin Johnson Jr.,0.09321339212414612,0.04174667982894774,0.02876694385718797,0.1899605394513659,6.0,24.0,False,1.0
23,5,Laurie Hernandez,0.10239646802598562,0.04375592194340762,0.03363575747987627,0.20190812697871105,5.0,25.0,False,1.0
23,5,Amber Rose,0.13537048290941203,0.049268646774016295,0.05459134248026291,0.2450144650449333,6.0,24.0,False,1.0
23,5,James Hinchcliffe,0.10722878944053388,0.04454954294411939,0.03668069481309908,0.20913354608340692,1.0,29.0,False,1.0
23,5,Jana Kramer,0.12524315955379353,0.04770889258932732,0.0479844952923396,0.23272188558674883,4.0,26.0,False,1.0
23,5,Terra Jole,0.10454368465177778,0.044145526224285615,0.035504611179143906,0.20528887182456207,2.0,27.0,False,1.0
23,6,Maureen McCormick,0.11408246679774599,0.037522914417821476,0.05696014530747175,0.201730170422511,6.0,31.0,False,0.05
23,6,Marilu Henner,0.11131234647280626,0.03872698348089118,0.052332827161433226,0.20067214713913428,5.0,34.0,False,0.05
23,6,Ryan Lochte,0.1258275933401342,0.040085087215548515,0.06469901968996496,0.21816289441811074,7.0,30.0,False,0.05
23,6,Calvin Johnson Jr.,0.10899816736090912,0.039631856855024156,0.04816930665240611,0.20016973903157312,3.0,37.0,False,0.05
23,6,Laurie Hernandez,0.11419468532264404,0.04065450651510962,0.05101768138279397,0.20716906328343962,3.0,37.0,False,0.05
23,6,Amber Rose,0.06679028871447219,0.016023408400809895,0.034711049852149706,0.0965649867322555,9.0,28.0,True,0.05
23,6,James Hinchcliffe,0.112415271515525,0.040803020358222405,0.049205960886846596,0.20605690745273741,2.0,38.0,False,0.05
23,6,Jana Kramer,0.13538748611994453,0.045646257832792456,0.06093539351285557,0.23757453877183615,1.0,40.0,False,0.05
23,6,Terra Jole,0.11099169435581807,0.035798165786908455,0.056526295655832164,0.19565166890291794,7.0,30.0,False,0.05
23,7,Maureen McCormick,0.06482067868621309,0.017196218576973656,0.030919447115325068,0.0971922884517017,6.0,33.0,True,0.05
23,7,Marilu Henner,0.12922858536547904,0.041039750397026974,0.06692969893307707,0.22537174904626014,8.0,32.0,False,0.05
23,7,Ryan Lochte,0.14683864837855135,0.046815717136849413,0.07465566297096636,0.2542258193839748,6.0,33.0,False,0.05
23,7,Calvin Johnson Jr.,0.12568025432004026,0.04382590994496985,0.05843884560757505,0.22709017465769443,1.0,37.0,False,0.05
23,7,Laurie Hernandez,0.12994735690217146,0.04333912154628527,0.06393277138084165,0.23108162819379643,3.0,34.5,False,0.05
23,7,James Hinchcliffe,0.12831546066599164,0.04447874298029211,0.06015277459576748,0.23096983126920284,1.0,37.0,False,0.05
23,7,Jana Kramer,0.1467001160136434,0.04775228498157627,0.0723912511015936,0.25596121475428285,3.0,34.5,False,0.05
23,7,Terra Jole,0.12846889966791283,0.04289153917543865,0.06334932860883881,0.22850500168517374,3.0,34.5,False,0.05
23,8,Marilu Henner,0.15296213362602207,0.04470176017906261,0.08389612608533102,0.2589376304551829,7.0,23.0,False,0.05
23,8,Ryan Lochte,0.07939147506432354,0.021225860090062883,0.03803809761832514,0.11949488368838115,5.0,26.0,True,0.05
23,8,Calvin Johnson Jr.,0.14221697930763028,0.050492894906109385,0.06528739690248712,0.26049288069852095,3.0,30.0,False,0.05
23,8,Laurie Hernandez,0.15247973452781743,0.05531363270529638,0.06673798241254345,0.27781567384063255,2.0,33.0,False,0.05
23,8,James Hinchcliffe,0.15161839679898403,0.05587693576331045,0.06341007371464417,0.27767023833215515,1.0,34.9998,False,0.05
23,8,Jana Kramer,0.17067623069878693,0.05711522992228196,0.08048369439166637,0.2995337327398815,3.0,30.0,False,0.05
23,8,Terra Jole,0.1506550499764373,0.04555870443027044,0.08092233887610863,0.2595681026496725,6.0,24.0,False,0.05
23,9,Marilu Henner,0.09351184588571637,0.0247343609113496,0.0444516835642507,0.13965647548837082,5.0,36.0,True,0.05
23,9,Calvin Johnson Jr.,0.17178073230304403,0.0523836648097182,0.09021407600295481,0.2925511390297865,4.0,37.0,False,0.05
23,9,Laurie Hernandez,0.18040781887949806,0.05711021483949706,0.09068660504135613,0.31084214998474097,1.0,40.0,False,0.05
23,9,James Hinchcliffe,0.1748299206975647,0.052370155402920456,0.09327360538480732,0.2958560059182977,5.0,36.0,False,0.05
23,9,Jana Kramer,0.20263450847676295,0.06169351101692815,0.10329153313756033,0.3393650764816255,1.0,40.0,False,0.05
23,9,Terra Jole,0.17683517375741573,0.05460508991783114,0.09159604567183806,0.30261288573659084,3.0,38.0,False,0.05
23,10,Calvin Johnson Jr.,0.2127548489157262,0.062212030241841895,0.11515876513333848,0.35719019302147187,5.0,28.0,False,0.05
23,10,Laurie Hernandez,0.2194987249367523,0.06735662928643667,0.1148337841730058,0.3748464791949412,1.0,30.0,False,0.05
23,10,James Hinchcliffe,0.2146385996196663,0.06541968534751261,0.11199709679672051,0.365547725003166,3.0,29.5,False,0.05
23,10,Jana Kramer,0.24620883911342403,0.07229581537045114,0.13205265076977907,0.40959724632878164,4.0,29.0,False,0.05
23,10,Terra Jole,0.10689898741443465,0.02961343961616907,0.048265332832822014,0.16175991142378832,1.0,30.0,True,0.05
23,11,Calvin Johnson Jr.,0.2714122395624667,0.07044205361704685,0.15725481136824454,0.43150677073480215,3.0,38.3331,False,0.05
23,11,Laurie Hernandez,0.2805274890462056,0.07385156581804257,0.1610762147044562,0.4480988829990299,1.0,39.333200000000005,False,0.05
23,11,James Hinchcliffe,0.2752841668122113,0.07271896297070951,0.15825011513128226,0.4422269560555003,2.0,38.9998,False,0.05
23,11,Jana Kramer,0.17277610457912232,0.03882559649864037,0.0915887621568705,0.2397293402970408,4.0,35.5,True,0.05
24,1,Charo,0.08865760000517578,0.03595440610917776,0.03161891416402472,0.1704110511252152,10.0,21.0,False,1.0
24,1,Mr. T,0.06815616786861209,0.03192367777736402,0.019892289687083627,0.14227616203984292,11.0,20.0,False,1.0
24,1,Heather Morris,0.08407153731448733,0.03526515282230688,0.028843022924682594,0.16497844052830138,3.0,28.0,False,1.0
24,1,Nancy Kerrigan,0.08958862770885322,0.03618478054298601,0.03217485043322716,0.17204219799298875,3.0,28.0,False,1.0
24,1,Bonner Bolton,0.07770506353048078,0.033808982428278817,0.025363342698042093,0.15576581037712126,9.0,22.0,False,1.0
24,1,Simone Biles,0.09686292745196298,0.03739166427227439,0.03692669453940358,0.1815081287751494,1.0,32.0,False,1.0
24,1,David Ross,0.0903815698725261,0.03615285239419285,0.03316475486881279,0.17271711728018266,3.0,28.0,False,1.0
24,1,Rashad Jennings,0.09134623753698429,0.03638796090590943,0.03373502675958145,0.17453669004446393,2.0,31.0,False,1.0
24,1,Chris Kattan,0.06637219748183318,0.031523973215280235,0.019175393476172933,0.14054351449682898,12.0,17.0,False,1.0
24,1,Erika Jayne,0.08234484347652048,0.0347792239676839,0.028118231304007528,0.16222408839805433,7.0,24.0,False,1.0
24,1,Normani,0.08473992773261917,0.03524825877327296,0.02932742736603477,0.16517364594334696,6.0,27.0,False,1.0
24,1,Nick Viall,0.0797733000199398,0.03423021681816983,0.026645883587345254,0.1588096435140767,7.0,24.0,False,1.0
24,2,Charo,0.0944845292118263,0.034974850986121686,0.04111018190050271,0.17541809812335138,9.0,25.0,False,0.05
24,2,Mr. T,0.0792649385779248,0.0289046079262105,0.03615965444251709,0.1482438631625899,11.0,22.0,False,0.05
24,2,Heather Morris,0.08519049413355441,0.034118755715616886,0.032861259482446205,0.1636644938985277,3.0,30.0,False,0.05
24,2,Nancy Kerrigan,0.08778923515383018,0.034263276695116585,0.03505166701290742,0.16652617792086885,5.0,28.0,False,0.05
24,2,Bonner Bolton,0.0860480382707784,0.033916678637933496,0.034159046989417505,0.16441601105627912,5.0,28.0,False,0.05
24,2,Simone Biles,0.08974568359369567,0.03486242240250627,0.03569680296387275,0.1696269356883907,4.0,29.0,False,0.05
24,2,David Ross,0.0875971381125341,0.033972711140912264,0.0356117188706743,0.16610983618615333,8.0,27.0,False,0.05
24,2,Rashad Jennings,0.08987457525022281,0.035195384814737316,0.03414189656530762,0.17013311094480763,1.0,32.0,False,0.05
24,2,Chris Kattan,0.039989318445069415,0.012714832724332393,0.015812737207253836,0.0646246476518465,11.0,22.0,True,0.05
24,2,Erika Jayne,0.08724420878090318,0.03405582109360066,0.03470126186601046,0.1659567264150355,5.0,28.0,False,0.05
24,2,Normani,0.08994541240935616,0.035373634597684986,0.03402507293592571,0.1705278562604614,1.0,32.0,False,0.05
24,2,Nick Viall,0.0828264280603066,0.031885602852035386,0.034999956052076286,0.1576248938034174,9.0,25.0,False,0.05
24,3,Charo,0.04690467803560703,0.012941502965938396,0.02194814007423941,0.0719091551162233,9.0,24.0,True,0.05
24,3,Mr. T,0.08878051171424559,0.03082499372432508,0.043137360383503014,0.16246797926328269,9.0,24.0,False,0.05
24,3,Heather Morris,0.09519165987190778,0.0368584253566607,0.03756488974020664,0.17911802560600074,2.0,33.0,False,0.05
24,3,Nancy Kerrigan,0.10060191753012919,0.03817119435528828,0.04062722215105635,0.18730867352784814,2.0,33.0,False,0.05
24,3,Bonner Bolton,0.09297828831110419,0.03208010500858728,0.04534437049942189,0.16932614119205475,9.0,24.0,False,0.05
24,3,Simone Biles,0.09976947814644466,0.03754052371208677,0.04073249051967992,0.1851127749355289,4.0,32.0,False,0.05
24,3,David Ross,0.09873504172346208,0.03704224805940423,0.04114789334639889,0.18349250222639468,5.0,31.0,False,0.05
24,3,Rashad Jennings,0.09260105632561588,0.03462040306016861,0.04035743657994391,0.17318379981071083,6.0,28.0,False,0.05
24,3,Erika Jayne,0.09372078344909036,0.03378033529298979,0.04296916111372774,0.17299030134704313,7.0,26.0,False,0.05
