season,week,celebrity_name,vote_mean,prior_mean,vote_std,vote_CI_lower,vote_CI_upper,consistency_acceptance,consistency_kl,is_eliminated
21,6,Nick Carter,0.11353400444145252,0.11094367778915515,0.07297940058978668,0.01568745094701463,0.286270094257674,0.4027071995487656,0.027365249641537505,False
21,6,Hayes Grier,0.12135510057038323,0.10817776000540215,0.07500629765551371,0.019129288848909933,0.30238908433808165,0.4027071995487656,0.027365249641537505,False
21,6,Bindi Irwin,0.12705493053940325,0.12099086940098334,0.07966969989812867,0.01868409991875683,0.3247401977901628,0.4027071995487656,0.027365249641537505,False
21,6,Paula Deen,0.04896802461485076,0.11551481214911545,0.02725841304207033,0.007686522903015247,0.10734809877140844,0.4027071995487656,0.027365249641537505,True
21,7,Alexa PenaVega,0.12599519243888008,0.12184953396871868,0.07858193367839708,0.01886639633119733,0.3221996995320923,0.25795289975474534,0.04176930192600918,False
21,7,Carlos PenaVega,0.14050869911860336,0.1228926714552229,0.0814336038597669,0.023750400266649055,0.3520349933615,0.25795289975474534,0.04176930192600918,False
21,7,Alek Skarlatos,0.14419054022157604,0.122104954048936,0.08722365968696896,0.026258411912409078,0.373148096576049,0.25795289975474534,0.04176930192600918,False
21,7,Andy Grammer,0.12723133940438755,0.12385791989645396,0.07520468045152455,0.021779709490029227,0.2921958349126928,0.25795289975474534,0.04176930192600918,False
21,7,Tamar Braxton,0.1411285898897248,0.1259070908872496,0.07927381731596342,0.027513354366134803,0.3129433314780107,0.25795289975474534,0.04176930192600918,False
21,7,Nick Carter,0.13771099219002253,0.12204707245818443,0.0809104787915138,0.023837581596356985,0.32530982094401084,0.25795289975474534,0.04176930192600918,False
21,7,Hayes Grier,0.042879268822915886,0.12559397485326726,0.028161689217969847,0.005971080756357209,0.11088174651133968,0.25795289975474534,0.04176930192600918,True
21,7,Bindi Irwin,0.14035537791388913,0.13574678243196714,0.0830314548385093,0.025931082070081678,0.35310959819430504,0.25795289975474534,0.04176930192600918,False
21,8,Alexa PenaVega,0.15198154958180884,0.13657387290344095,0.0903184524748584,0.02177015749682511,0.37299870039870703,0.4180962118486583,0.030970856920580832,False
21,8,Carlos PenaVega,0.15455886371224606,0.14275217214418415,0.09255437409509093,0.028414686722062085,0.36209755382599895,0.4180962118486583,0.030970856920580832,False
21,8,Alek Skarlatos,0.15989003207727734,0.14124102842227126,0.09163154338117818,0.02746551822481752,0.38242433871372633,0.4180962118486583,0.030970856920580832,False
21,8,Andy Grammer,0.059244284664028764,0.13579926769343173,0.03656310918245373,0.008820976375573235,0.1432614985893837,0.4180962118486583,0.030970856920580832,True
21,8,Tamar Braxton,0.15663028585347688,0.14560343564717135,0.09154453090332547,0.029485043344029026,0.3833665542615977,0.4180962118486583,0.030970856920580832,False
21,8,Nick Carter,0.15343304704466537,0.1457435480744297,0.09750821365399365,0.023110126252770247,0.40768564183237616,0.4180962118486583,0.030970856920580832,False
21,8,Bindi Irwin,0.1642619370664955,0.15228667511507088,0.09083284589644469,0.03203838659810543,0.3830147030435056,0.4180962118486583,0.030970856920580832,False
21,9,Alexa PenaVega,0.07076967398403222,0.16458401912429602,0.04851674674124597,0.010842517125456282,0.19133062289623803,0.3171512069662627,0.03933566589806599,True
21,9,Carlos PenaVega,0.17905431731458116,0.16276194409237807,0.09871332498259824,0.034017001158123866,0.39465641833433734,0.3171512069662627,0.03933566589806599,False
21,9,Alek Skarlatos,0.18630349047858635,0.16318423497645876,0.103272937748867,0.03060711153606004,0.4352091297238545,0.3171512069662627,0.03933566589806599,False
21,9,Tamar Braxton,0.1861818911424193,0.16495859779072933,0.10100385370149838,0.03181696684020706,0.4194165671016846,0.3171512069662627,0.03933566589806599,False
21,9,Nick Carter,0.1826304483802789,0.164199814225435,0.10077217163207768,0.025200092190563714,0.4099787788320102,0.3171512069662627,0.03933566589806599,False
21,9,Bindi Irwin,0.19506017870010095,0.18031138979070288,0.10407195974652049,0.032701245134583126,0.42387893648126157,0.3171512069662627,0.03933566589806599,False
21,10,Carlos PenaVega,0.24519795955270873,0.24602310417590537,0.1372612777486904,0.04156099092587183,0.5619446086079489,0.9999999999999998,9.009287158381359e-05,False
21,10,Alek Skarlatos,0.2488249117135042,0.2438230584570035,0.13571845125225607,0.03790736613460818,0.5546979369334825,0.9999999999999998,9.009287158381359e-05,False
21,10,Nick Carter,0.23740358560519312,0.24166176816975585,0.13412834184875527,0.03894653018573654,0.5349199443125897,0.9999999999999998,9.009287158381359e-05,False
21,10,Bindi Irwin,0.2685735431285934,0.26849206919733537,0.14310134985580783,0.05228237407998131,0.5958877480452397,0.9999999999999998,9.009287158381359e-05,False
21,11,Carlos PenaVega,0.14592255158188225,0.24496150131329725,0.09025401325756359,0.023916511905758626,0.3746260775107876,0.5200446787002901,0.0299559918215172,True
21,11,Alek Skarlatos,0.28382721381285,0.24254954605116277,0.1360966369471093,0.05663118336242813,0.5838842165751115,0.5200446787002901,0.0299559918215172,False
21,11,Nick Carter,0.2686482204571098,0.24449920189776664,0.13007779042444806,0.056693791962812046,0.560254297910623,0.5200446787002901,0.0299559918215172,False
21,11,Bindi Irwin,0.3016020141481581,0.2679897507377732,0.13695694777005227,0.0730479037218268,0.6062762231409037,0.5200446787002901,0.0299559918215172,False
22,1,Mischa Barton,0.08120328817374964,0.08107392167990764,0.05692940925697019,0.009411439269998654,0.21979814974945025,0.9999999999999998,0.00023057133537954743,False
22,1,Kim Fields,0.08159807544569163,0.083309814688052,0.058769580153140405,0.008593013165042523,0.22831102072201442,0.9999999999999998,0.00023057133537954743,False
22,1,Jodie Sweetin,0.08437016944844358,0.08489389485151984,0.059056956796579164,0.009290650207831083,0.23307405382436114,0.9999999999999998,0.00023057133537954743,False
22,1,Doug Flutie,0.08102416949195715,0.08008126447281298,0.059396476563094554,0.006965479379876724,0.23344130214654635,0.9999999999999998,0.00023057133537954743,False
22,1,Von Miller,0.08446835995165189,0.0838314000524777,0.05933053023043508,0.008976539051197753,0.23368590048987745,0.9999999999999998,0.00023057133537954743,False
22,1,Antonio Brown,0.08281911737696472,0.08413667540106748,0.059736888287184424,0.008902061552523188,0.23845744948567488,0.9999999999999998,0.00023057133537954743,False
22,1,Paige VanZant,0.08182221042337405,0.08488222918900498,0.05631685962095963,0.008573054557814723,0.223244183208707,0.9999999999999998,0.00023057133537954743,False
22,1,Geraldo Rivera,0.08177491036362164,0.07883610854482158,0.058369632000967245,0.008140530975129913,0.23192117920629882,0.9999999999999998,0.00023057133537954743,False
22,1,Nyle DiMarco,0.08456200351759736,0.08524291072925598,0.057878013939043814,0.010551974824065285,0.22738111118347928,0.9999999999999998,0.00023057133537954743,False
22,1,Ginger Zee,0.08761874138757034,0.08487457078132914,0.060569423115127335,0.009733567855455658,0.2425789893845571,0.9999999999999998,0.00023057133537954743,False
22,1,Wanya Morris,0.08562713004504399,0.08392735477342908,0.05956981391858435,0.00902883645754158,0.24119197280508287,0.9999999999999998,0.00023057133537954743,False
22,1,Marla Maples,0.08311182437433437,0.08490985483632164,0.05871065894545891,0.008290378185446689,0.2243485224791324,0.9999999999999998,0.00023057133537954743,False
22,2,Mischa Barton,0.08803711648442451,0.0807708280014642,0.05861175783963785,0.012772999602683759,0.22310900590716637,0.42184476128171844,0.021371144563292827,False
22,2,Kim Fields,0.08654958068455046,0.08246057758968173,0.05871778376657327,0.011470987055200268,0.23143763252488433,0.42184476128171844,0.021371144563292827,False
22,2,Jodie Sweetin,0.08897456120514127,0.08513437556559772,0.061903872251090966,0.010704585163927357,0.24220814075220642,0.42184476128171844,0.021371144563292827,False
22,2,Doug Flutie,0.08382539614629457,0.08222062625871554,0.061095103437301075,0.008525257840963972,0.2466754699806421,0.42184476128171844,0.021371144563292827,False
22,2,Von Miller,0.08916493617822391,0.08368831977180127,0.06075486412415666,0.011293814267886119,0.24110778377475384,0.42184476128171844,0.021371144563292827,False
22,2,Antonio Brown,0.08752360245229869,0.08304058291307648,0.06130860473622778,0.01084934514497243,0.24760906949034048,0.42184476128171844,0.021371144563292827,False
22,2,Paige VanZant,0.08764210272771124,0.08509668263021289,0.061842946354870594,0.009195059366452818,0.24118257037639051,0.42184476128171844,0.021371144563292827,False
22,2,Geraldo Rivera,0.03054164698624729,0.07973786106849665,0.017591530066079795,0.004459342287011556,0.0692670466949386,0.42184476128171844,0.021371144563292827,True
22,2,Nyle DiMarco,0.09103393841939678,0.08397425080513371,0.061549843528880814,0.009835451387338405,0.24262752949703825,0.42184476128171844,0.021371144563292827,False
22,2,Ginger Zee,0.08953057154004293,0.08500009103290826,0.060646748350595275,0.011082464094946586,0.22500573225165296,0.42184476128171844,0.021371144563292827,False
22,2,Wanya Morris,0.08749006594886602,0.08483952691561474,0.05901303707783597,0.010892820884545839,0.24252533072725124,0.42184476128171844,0.021371144563292827,False
22,2,Marla Maples,0.08968648122680227,0.08403627744729676,0.060828164335403404,0.01114773185344099,0.2418506953069672,0.42184476128171844,0.021371144563292827,False
22,3,Mischa Barton,0.02958004249886368,0.08921014404930219,0.017127125499158066,0.003880074642359421,0.06873314339977503,0.3104574281753515,0.02950804364621154,True
22,3,Kim Fields,0.09598320397084224,0.09039992070170479,0.061299645060959994,0.012058700844254047,0.24912813192330144,0.3104574281753515,0.02950804364621154,False
22,3,Jodie Sweetin,0.09936983196202528,0.0927409066334974,0.06336367131017409,0.018744526843081425,0.2526574486480706,0.3104574281753515,0.02950804364621154,False
22,3,Doug Flutie,0.0955209285001999,0.08829239828804815,0.06145439294105606,0.01384905411730824,0.24851998259092084,0.3104574281753515,0.02950804364621154,False
22,3,Von Miller,0.09757678243669936,0.09045775483142868,0.06234551980842977,0.015977068039707536,0.24050845872922902,0.3104574281753515,0.02950804364621154,False
22,3,Antonio Brown,0.10157886058154174,0.09016138331731871,0.06456326506583408,0.013759895743054326,0.24693393596497598,0.3104574281753515,0.02950804364621154,False
22,3,Paige VanZant,0.09240280383436526,0.09191890071446733,0.05786559021540021,0.013185129368889478,0.22989210852366251,0.3104574281753515,0.02950804364621154,False
22,3,Nyle DiMarco,0.10121908255065848,0.09326942134375595,0.06862825393908342,0.012035389352828945,0.2729985513559191,0.3104574281753515,0.02950804364621154,False
22,3,Ginger Zee,0.09325596809034907,0.09096264747482116,0.06231445434422277,0.012244621628500553,0.24831586534394434,0.3104574281753515,0.02950804364621154,False
22,3,Wanya Morris,0.09185733489127428,0.0907713736822651,0.058941963281566354,0.011861971365985224,0.2427017121116028,0.3104574281753515,0.02950804364621154,False
22,3,Marla Maples,0.10165516068318074,0.09181514896339042,0.06566482885825504,0.014020156390078413,0.25606897716363286,0.3104574281753515,0.02950804364621154,False
22,4,Kim Fields,0.10490896296843696,0.09946251007170408,0.06747378044930011,0.015200866689643718,0.2700668919914237,0.2844972112270408,0.03157525801405627,False
22,4,Jodie Sweetin,0.11206097836745005,0.10027404602941946,0.06878283152702132,0.018772715143462956,0.2779149935141321,0.2844972112270408,0.03157525801405627,False
22,4,Doug Flutie,0.10741038101392411,0.09632767551733527,0.06753052206875292,0.017275344312688273,0.27881734219080934,0.2844972112270408,0.03157525801405627,False
22,4,Von Miller,0.11078181080828393,0.09997783159518026,0.07361398527792438,0.015219789776919904,0.30548176743163996,0.2844972112270408,0.03157525801405627,False
22,4,Antonio Brown,0.10768480286171245,0.10244970835861862,0.06884283152575536,0.015209021190918172,0.2912790732514696,0.2844972112270408,0.03157525801405627,False
22,4,Paige VanZant,0.10239067893393634,0.10039153791017412,0.0677734116811769,0.015014364511653517,0.2716301728799877,0.2844972112270408,0.03157525801405627,False
22,4,Nyle DiMarco,0.10708649690900986,0.1020730432471859,0.06843765423518729,0.013043747115788675,0.26577394121956693,0.2844972112270408,0.03157525801405627,False
22,4,Ginger Zee,0.10483012954763915,0.09982428494140555,0.07025653195292797,0.013917358087416884,0.27984359645733253,0.2844972112270408,0.03157525801405627,False
22,4,Wanya Morris,0.10774477249006954,0.0983010718948903,0.06998195265009158,0.014263367686329569,0.28072727534179304,0.2844972112270408,0.03157525801405627,False
22,4,Marla Maples,0.03510098609953799,0.10091829043408651,0.020096498866426383,0.006341942683097462,0.08116032059876702,0.2844972112270408,0.03157525801405627,True
22,5,Kim Fields,0.1100376078385256,0.10914226163425197,0.07449577847391119,0.012356350716358357,0.28885616111854423,0.9999999999999998,0.00011714253101151778,False
22,5,Jodie Sweetin,0.11542457693088926,0.11561614074172173,0.07192482388106633,0.016184736165481054,0.28706394781862365,0.9999999999999998,0.00011714253101151778,False
22,5,Doug Flutie,0.11023530271259734,0.10941777807421817,0.07548821608933093,0.01145166458984173,0.2932860850625215,0.9999999999999998,0.00011714253101151778,False
22,5,Von Miller,0.11376717425330343,0.11145718947724761,0.07676381761517333,0.01357878412819326,0.30957390042750166,0.9999999999999998,0.00011714253101151778,False
22,5,Antonio Brown,0.10810653604696911,0.10953400774527144,0.07184304272193008,0.013020144206534282,0.2811154335605103,0.9999999999999998,0.00011714253101151778,False
22,5,Paige VanZant,0.10870382749709014,0.11041446797438749,0.07276222922504866,0.013020927739594257,0.2993721800181232,0.9999999999999998,0.00011714253101151778,False
22,5,Nyle DiMarco,0.11083584658802992,0.11370733574951994,0.0743530833313219,0.014041159453187972,0.2936329822175175,0.9999999999999998,0.00011714253101151778,False
22,5,Ginger Zee,0.11313594477519465,0.11068517537426296,0.07895858889651074,0.01189351928466985,0.3130638550241755,0.9999999999999998,0.00011714253101151778,False
22,5,Wanya Morris,0.1097531833574004,0.11002564322911862,0.07567137384446962,0.01333265961694921,0.3046457791392782,0.9999999999999998,0.00011714253101151778,False
22,6,Kim Fields,0.12685021158269666,0.11001954382280126,0.0786782838446441,0.0191924978869126,0.3183504327454853,0.3705023821695003,0.030106003703299314,False
22,6,Jodie Sweetin,0.12217167485112503,0.11355578355597841,0.07822466513260679,0.01475427557253402,0.30429349379836346,0.3705023821695003,0.030106003703299314,False
22,6,Doug Flutie,0.04115208662281619,0.10807396175041323,0.024337370912612503,0.00696664033663673,0.09903332282257621,0.3705023821695003,0.030106003703299314,True
22,6,Von Miller,0.1207409348813805,0.111156495936717,0.0780868213636666,0.017057224085492678,0.31238902235968113,0.3705023821695003,0.030106003703299314,False
22,6,Antonio Brown,0.1186962250572885,0.11115611735794687,0.07338329298152461,0.01926825813949987,0.2915854335606419,0.3705023821695003,0.030106003703299314,False
22,6,Paige VanZant,0.11894580918590773,0.11248612494788073,0.07714475630949982,0.017748821284000658,0.3254350323843605,0.3705023821695003,0.030106003703299314,False
22,6,Nyle DiMarco,0.11888575212732784,0.11107517123288009,0.0740305970319676,0.017330483671143603,0.30627286992893316,0.3705023821695003,0.030106003703299314,False
22,6,Ginger Zee,0.1182936020679693,0.1109640666809574,0.07230270118299376,0.020531984744038376,0.29136451538763164,0.3705023821695003,0.030106003703299314,False
