season,week,celebrity_name,vote_mean,prior_mean,vote_std,vote_CI_lower,vote_CI_upper,consistency_acceptance,consistency_mse,consistency_kl,is_eliminated
21,6,Tamar Braxton,0.12450599478273022,0.11393986317483067,0.11014123871936099,0.0033318928999072715,0.40617180589775664,0.2,0.0010549592575246675,0.059047774778684524,False
21,6,Nick Carter,0.11982655747530949,0.11095794673526731,0.11209631610320056,0.002350189875741682,0.41505644309314677,0.2,0.0010549592575246675,0.059047774778684524,False
21,6,Hayes Grier,0.12136538031605158,0.10806027870098776,0.1056312811408792,0.004540895611040484,0.3896469390098929,0.2,0.0010549592575246675,0.059047774778684524,False
21,6,Bindi Irwin,0.12939831276564845,0.12212941501750038,0.11112493414406267,0.004206869410731502,0.41826452906823547,0.2,0.0010549592575246675,0.059047774778684524,False
21,6,Paula Deen,0.023658906599979403,0.11476577207464242,0.01744087163564344,0.0008469969054839898,0.06305942246840979,0.2,0.0010549592575246675,0.059047774778684524,True
21,7,Alexa PenaVega,0.1390973808327787,0.12205214418986514,0.11000597492158617,0.01413819104934922,0.42025409150717424,0.10641127959563713,0.0017565535211562981,0.08616310457244947,False
21,7,Carlos PenaVega,0.13496634206403094,0.12244847323813446,0.11100116217509452,0.01227201708367388,0.40856304411979655,0.10641127959563713,0.0017565535211562981,0.08616310457244947,False
21,7,Alek Skarlatos,0.14512837591808858,0.12123992099433976,0.10954715666506938,0.019713204595000946,0.43126888927882084,0.10641127959563713,0.0017565535211562981,0.08616310457244947,False
21,7,Andy Grammer,0.13478808614947477,0.12355365462103793,0.10914865095399356,0.012421754672206131,0.4138149995724544,0.10641127959563713,0.0017565535211562981,0.08616310457244947,False
21,7,Tamar Braxton,0.13908587525411692,0.12603667432802293,0.10700404930477204,0.01624508649806942,0.4171690608867367,0.10641127959563713,0.0017565535211562981,0.08616310457244947,False
21,7,Nick Carter,0.1469118422427105,0.1232643663141281,0.1138065440427909,0.01806512482320162,0.432548710397604,0.10641127959563713,0.0017565535211562981,0.08616310457244947,False
21,7,Hayes Grier,0.0146575309298569,0.12467682154425919,0.013314111807659075,0.0003268323546287371,0.049117169057443504,0.10641127959563713,0.0017565535211562981,0.08616310457244947,True
21,7,Bindi Irwin,0.1453645666089428,0.13672794477021247,0.1170740314295999,0.010347611762906307,0.44070575030785103,0.10641127959563713,0.0017565535211562981,0.08616310457244947,False
21,8,Alexa PenaVega,0.1579914864963838,0.13887361665692566,0.12693581565189907,0.009620650533302811,0.4668484645063724,0.2,0.0021193382456180963,0.07755710662917593,False
21,8,Carlos PenaVega,0.15813305564408603,0.1408638539991329,0.13166011031784158,0.007318701747211939,0.5060346404779394,0.2,0.0021193382456180963,0.07755710662917593,False
21,8,Alek Skarlatos,0.16064170099105674,0.13685540231223597,0.1285069161150615,0.010476526190906617,0.48519223510557763,0.2,0.0021193382456180963,0.07755710662917593,False
21,8,Andy Grammer,0.02457864487982281,0.13713599673455162,0.02074050462504485,0.0009061550516423809,0.07834868313329582,0.2,0.0021193382456180963,0.07755710662917593,True
21,8,Tamar Braxton,0.1637302545570159,0.14474220615402936,0.12963652740972004,0.009411894318216965,0.4866018502677762,0.2,0.0021193382456180963,0.07755710662917593,False
21,8,Nick Carter,0.16026736404606534,0.14661191470064305,0.1336290433902732,0.006199380354481763,0.5026174500895264,0.2,0.0021193382456180963,0.07755710662917593,False
21,8,Bindi Irwin,0.17465749338556938,0.15491700944248155,0.13578454381849553,0.009806196467870766,0.5005350159794828,0.2,0.0021193382456180963,0.07755710662917593,False
21,9,Alexa PenaVega,0.02512436842082601,0.16599864474127887,0.02117991940875105,0.0008804207033502983,0.07852822557676083,0.09603841536614646,0.004115388489640247,0.10733779014467781,True
21,9,Carlos PenaVega,0.189594383443292,0.16204782006691648,0.12169727757096105,0.036330288268759475,0.48953648028465646,0.09603841536614646,0.004115388489640247,0.10733779014467781,False
21,9,Alek Skarlatos,0.20076479952650644,0.1600226749075031,0.12179638799843381,0.04756747373263555,0.5174357795839332,0.09603841536614646,0.004115388489640247,0.10733779014467781,False
21,9,Tamar Braxton,0.20518807435046066,0.16424203936326678,0.12300776273485514,0.05480943433123852,0.5144397688919977,0.09603841536614646,0.004115388489640247,0.10733779014467781,False
21,9,Nick Carter,0.19173596241171503,0.1647151391883607,0.12760570729213855,0.0353688478317367,0.515275768751812,0.09603841536614646,0.004115388489640247,0.10733779014467781,False
21,9,Bindi Irwin,0.18759241184720088,0.18297368173267398,0.12839826462197598,0.020881162318610022,0.5001590085754,0.09603841536614646,0.004115388489640247,0.10733779014467781,False
21,10,Carlos PenaVega,0.25221147201436317,0.24824946049059862,0.1853649211720173,0.00891181781861007,0.6685860773642107,1.0,2.296759935379844e-05,0.00018527289495229304,False
21,10,Alek Skarlatos,0.23361277988220422,0.24077896581820235,0.1780247558604837,0.008871329267523301,0.6520661749446629,1.0,2.296759935379844e-05,0.00018527289495229304,False
21,10,Nick Carter,0.2383087869317674,0.23984399748004512,0.1835336523645065,0.01114440477538795,0.6761583270487047,1.0,2.296759935379844e-05,0.00018527289495229304,False
21,10,Bindi Irwin,0.27586696117166415,0.27112757621115396,0.19260418624367293,0.014326438506392064,0.7392095059047823,1.0,2.296759935379844e-05,0.00018527289495229304,False
21,11,Carlos PenaVega,0.06673314901176106,0.24485929324892647,0.048956553437056405,0.0034186101194135974,0.1812804456621386,0.2,0.010644347187113871,0.11158882247067121,True
21,11,Alek Skarlatos,0.3124636539780076,0.23983704603778427,0.17293212415117296,0.0594633487802037,0.708555413850524,0.2,0.010644347187113871,0.11158882247067121,False
21,11,Nick Carter,0.3024094891801201,0.24756625174380748,0.17116179816653013,0.054215262868826455,0.6919684899254577,0.2,0.010644347187113871,0.11158882247067121,False
21,11,Bindi Irwin,0.3183937078301107,0.26773740896948184,0.17706089166255853,0.05489376521775453,0.7080253497580679,0.2,0.010644347187113871,0.11158882247067121,False
22,1,Mischa Barton,0.07809823923975355,0.08107392167990764,0.07962533071056266,0.0012277248087097343,0.2912204352149658,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,1,Kim Fields,0.0859921851473235,0.083309814688052,0.0816702842527524,0.0015377767546655915,0.30181336451945673,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,1,Jodie Sweetin,0.08472245429669366,0.08489389485151984,0.08092614134465911,0.0016152788041164938,0.30234603701772794,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,1,Doug Flutie,0.0836384361213285,0.08008126447281298,0.08432180397806281,0.0013250388926234996,0.31019696190249546,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,1,Von Miller,0.08099025750398332,0.0838314000524777,0.07982569869508,0.0013052457797530276,0.2977486556705458,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,1,Antonio Brown,0.08467931842074974,0.08413667540106748,0.08161818718533295,0.002056633068217271,0.30235128986070264,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,1,Paige VanZant,0.08464597856361739,0.08488222918900498,0.08351702863719905,0.0015173568013377443,0.31189340474723803,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,1,Geraldo Rivera,0.07952152143651225,0.07883610854482158,0.0791651355085366,0.0013842107108217535,0.27719610151344637,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,1,Nyle DiMarco,0.08773977283804806,0.08524291072925598,0.0822883408046107,0.0024052402168645817,0.2985076696178157,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,1,Ginger Zee,0.08461440753413518,0.08487457078132914,0.08218641839061118,0.0020309092134755957,0.30949789722168647,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,1,Wanya Morris,0.08269558134531516,0.08392735477342908,0.07934575230174294,0.001583997337057311,0.2916585492826152,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,1,Marla Maples,0.08266184755253961,0.08490985483632164,0.07785530608079837,0.0015683710932948055,0.2873655347545905,1.0,4.208135392973253e-06,0.0003055163646310346,False
22,2,Mischa Barton,0.09474562950027947,0.08058548792762761,0.08714790503318391,0.003617677289008342,0.3249094571938559,0.2,0.00037730950823901033,0.04150960761740031,False
22,2,Kim Fields,0.08916917183337246,0.0828302213656775,0.08286669116066214,0.002047503779191157,0.3059506775043969,0.2,0.00037730950823901033,0.04150960761740031,False
22,2,Jodie Sweetin,0.08860351405511792,0.08546189247294951,0.08390563368341866,0.002013027087292703,0.3127605784468491,0.2,0.00037730950823901033,0.04150960761740031,False
22,2,Doug Flutie,0.08932882376256951,0.08273339344446914,0.08680227960789878,0.0021430570792189186,0.3169061953072251,0.2,0.00037730950823901033,0.04150960761740031,False
22,2,Von Miller,0.08919491478490874,0.08335401683757959,0.08476946998043026,0.0017609885249386735,0.31841382342059465,0.2,0.00037730950823901033,0.04150960761740031,False
22,2,Antonio Brown,0.08845826069383064,0.08313549671426726,0.08199454915496938,0.0016749093672231452,0.30112069279593356,0.2,0.00037730950823901033,0.04150960761740031,False
22,2,Paige VanZant,0.09173280507600752,0.08650002786171523,0.08921171878313412,0.0019254050835441165,0.334478534945549,0.2,0.00037730950823901033,0.04150960761740031,False
22,2,Geraldo Rivera,0.015097246042043485,0.0788648399420145,0.011702445995523286,0.00030230167030897016,0.042326225248233935,0.2,0.00037730950823901033,0.04150960761740031,True
22,2,Nyle DiMarco,0.08861475584925912,0.08372235678550644,0.08428049331255584,0.002186753883309438,0.3092763748640264,0.2,0.00037730950823901033,0.04150960761740031,False
22,2,Ginger Zee,0.0875582573819131,0.08387781230948167,0.0801654936629724,0.002470142247832771,0.2986673369477952,0.2,0.00037730950823901033,0.04150960761740031,False
22,2,Wanya Morris,0.090083108591756,0.08450198271728791,0.0873172534418152,0.0021743159604337924,0.3137265382129978,0.2,0.00037730950823901033,0.04150960761740031,False
22,2,Marla Maples,0.08741351242894187,0.08443247162142352,0.08468300326128485,0.001926320097430753,0.3009006897890384,0.2,0.00037730950823901033,0.04150960761740031,False
22,3,Mischa Barton,0.01102263406935495,0.08849353846400479,0.009031805689029154,0.0002492438327909996,0.032823057982100216,0.2,0.0006069061153614641,0.05810701792267112,True
22,3,Kim Fields,0.0981570669818486,0.09090305002991257,0.09187063289708416,0.002075050758454485,0.34898101587830105,0.2,0.0006069061153614641,0.05810701792267112,False
22,3,Jodie Sweetin,0.09804403136114023,0.09317222186636086,0.08931663827090684,0.002304356777125468,0.33124266183741014,0.2,0.0006069061153614641,0.05810701792267112,False
22,3,Doug Flutie,0.09751853897454535,0.08911006120372376,0.09224803701146486,0.0031378203930341538,0.3380396822708737,0.2,0.0006069061153614641,0.05810701792267112,False
22,3,Von Miller,0.09767683365709934,0.08977887641014262,0.08859316984156984,0.0037088483761942054,0.3285864450086906,0.2,0.0006069061153614641,0.05810701792267112,False
22,3,Antonio Brown,0.10067556146088856,0.09010785658966562,0.0923726096988059,0.003509168901012311,0.34251912713925137,0.2,0.0006069061153614641,0.05810701792267112,False
22,3,Paige VanZant,0.0966352643045578,0.09259756354761962,0.0905831349516643,0.0022941944241785927,0.33696814355034466,0.2,0.0006069061153614641,0.05810701792267112,False
22,3,Nyle DiMarco,0.09772786725478237,0.09298625224590644,0.09366395783845265,0.0022078487328709203,0.339097948418577,0.2,0.0006069061153614641,0.05810701792267112,False
22,3,Ginger Zee,0.10332837730973732,0.09034096322002759,0.0940797548174501,0.0030674177177345287,0.33521746359957033,0.2,0.0006069061153614641,0.05810701792267112,False
22,3,Wanya Morris,0.0976063915239118,0.0910064556978464,0.0930659494510069,0.0023197800393068777,0.3475187247619275,0.2,0.0006069061153614641,0.05810701792267112,False
22,3,Marla Maples,0.1016074331021338,0.09150316072478974,0.09668198132083781,0.0031621318998397443,0.3655017048448444,0.2,0.0006069061153614641,0.05810701792267112,False
22,4,Kim Fields,0.10429851924373683,0.09971567066038682,0.09242075460973344,0.002836069415517395,0.3503112122827066,0.16109544905356424,0.0009101907219686454,0.06796077120469167,False
22,4,Jodie Sweetin,0.12413283739450234,0.09930235927760453,0.096350539012381,0.014647976805595752,0.3648908204076877,0.16109544905356424,0.0009101907219686454,0.06796077120469167,False
22,4,Doug Flutie,0.12430569808860718,0.09536506839340039,0.09130790576897199,0.02356723605026242,0.3705863993775504,0.16109544905356424,0.0009101907219686454,0.06796077120469167,False
22,4,Von Miller,0.1093968557826776,0.09971567066038682,0.09952848247169938,0.0037392685650749916,0.3731049472423291,0.16109544905356424,0.0009101907219686454,0.06796077120469167,False
22,4,Antonio Brown,0.10627271307597219,0.10143196903582131,0.09747726092615336,0.002583475099611244,0.3620172687956728,0.16109544905356424,0.0009101907219686454,0.06796077120469167,False
22,4,Paige VanZant,0.10677100177671911,0.10275685536867062,0.09894704450022475,0.002898481074387072,0.36401500215810845,0.16109544905356424,0.0009101907219686454,0.06796077120469167,False
22,4,Nyle DiMarco,0.10395966909355835,0.10105259639653356,0.09835688396677322,0.003318104959678443,0.36329673243918503,0.16109544905356424,0.0009101907219686454,0.06796077120469167,False
22,4,Ginger Zee,0.10623522732785748,0.10152812578025648,0.09659521781000781,0.002554022776759214,0.35049822834354477,0.16109544905356424,0.0009101907219686454,0.06796077120469167,False
22,4,Wanya Morris,0.10183127293757002,0.09996743675796886,0.09494389533520188,0.002518569430621022,0.35155205059779604,0.16109544905356424,0.0009101907219686454,0.06796077120469167,False
22,4,Marla Maples,0.01279620527879857,0.09916424766897053,0.010333421376056178,0.0003166617845312026,0.03742153650515397,0.16109544905356424,0.0009101907219686454,0.06796077120469167,True
22,5,Kim Fields,0.11050800479775327,0.10933479406643601,0.10236365001619854,0.0025966096045456455,0.3752312444531518,1.0,3.878074270164237e-06,0.0001568182375779974,False
22,5,Jodie Sweetin,0.11376917253702859,0.11537537656423273,0.10179270699857733,0.0035949535920389883,0.3686184827217129,1.0,3.878074270164237e-06,0.0001568182375779974,False
22,5,Doug Flutie,0.10651599523127771,0.10854040566421293,0.09913584515020263,0.0016133323638988818,0.35994341351646686,1.0,3.878074270164237e-06,0.0001568182375779974,False
22,5,Von Miller,0.11338621535339231,0.10990807752942391,0.10319632882331552,0.0021870045634360437,0.38342518356164756,1.0,3.878074270164237e-06,0.0001568182375779974,False
22,5,Antonio Brown,0.109915803705438,0.10857897489360063,0.10371704677646851,0.0020984033106957968,0.38743530828405565,1.0,3.878074270164237e-06,0.0001568182375779974,False
22,5,Paige VanZant,0.11384972241467191,0.11239968959556386,0.1046382168929047,0.0023472021781253036,0.38646176592897075,1.0,3.878074270164237e-06,0.0001568182375779974,False
22,5,Nyle DiMarco,0.11271510575110139,0.11496581470411546,0.10021486423572849,0.002956277563436821,0.36617272870417156,1.0,3.878074270164237e-06,0.0001568182375779974,False
22,5,Ginger Zee,0.10933566025886043,0.11162792791838769,0.10366362531373106,0.002122814606752629,0.37812248741312054,1.0,3.878074270164237e-06,0.0001568182375779974,False
22,5,Wanya Morris,0.11000431995047646,0.10926893906402678,0.10393971724411381,0.0021400319594172433,0.37907874350678494,1.0,3.878074270164237e-06,0.0001568182375779974,False
22,6,Kim Fields,0.125314575866546,0.11001162211965522,0.1098235615476026,0.004493313006878162,0.42852524837704936,0.2,0.0010529237422817615,0.06581818056769632,False
22,6,Jodie Sweetin,0.12666687077735814,0.11273625225223988,0.11318399931190827,0.004188289810364548,0.4214144326365656,0.2,0.0010529237422817615,0.06581818056769632,False
22,6,Doug Flutie,0.01596433436473552,0.10712613809032202,0.013003201014857097,0.00048348621752658473,0.04787236738724064,0.2,0.0010529237422817615,0.06581818056769632,True
22,6,Von Miller,0.1214366838568218,0.11001162211965522,0.10368828181667872,0.00562676411672205,0.3834943427963428,0.2,0.0010529237422817615,0.06581818056769632,False
